报道时间,省份,城市,新增确诊,新增出院,新增死亡,消息来源,来源链接1,来源链接2,来源链接3,备注
2020年4月14日,埃及,,125,41,5,央视,http://m.news.cctv.com/2020/04/14/ARTIWarUwUw1QE7YegKfnvJT200414.shtml,,,
2020年4月14日,阿联酋,,398,0,0,央视,http://m.news.cctv.com/2020/04/14/ARTIKi5YQtOOQ0ynOAelkWCT200414.shtml,,,
2020年4月14日,几内亚比绍,,1,0,0,央视,http://m.news.cctv.com/2020/04/14/ARTI8VUSQLlkEUQbYDR4OgVQ200414.shtml,,,
2020年4月14日,摩洛哥,,102,26,8,央视,http://m.news.cctv.com/2020/04/14/ARTIL7uQMI5nc084eNTeb70G200414.shtml,,,
2020年4月14日,斯洛文尼亚,,7,2,2,央视,http://m.news.cctv.com/2020/04/14/ARTImza8FLlcT8KN92NrJ0UK200414.shtml,,,
2020年4月14日,以色列,,351,228,6,央视,http://m.news.cctv.com/2020/04/14/ARTIO4C1fkolzEKOBH5cXUmd200414.shtml,,,
2020年4月14日,阿富汗,,58,0,2,央视,http://m.news.cctv.com/2020/04/14/ARTIWQjQ86vT8dZ1ZDXAJjoJ200414.shtml,,,
2020年4月14日,科特迪瓦,,52,3,1,央视,http://m.news.cctv.com/2020/04/14/ARTIcCPJpaO5i9HaygeZWGEz200414.shtml,,,
2020年4月14日,布基纳法索,,18,9,1,央视,http://m.news.cctv.com/2020/04/14/ARTIqgbtPBrxuOKr551CQ3aW200414.shtml,,,
2020年4月14日,几内亚,,69,0,0,央视,http://m.news.cctv.com/2020/04/14/ARTIAXsSx6vQiZaXBQRD0X4z200414.shtml,,,
2020年4月14日,塞尔维亚,,0,244,0,央视,http://m.news.cctv.com/2020/04/14/ARTI4Uo7WnV5Fg1HdpNeobsk200414.shtml,,,死亡数多10个
2020年4月14日,津巴布韦,,3,0,0,央视,http://m.news.cctv.com/2020/04/14/ARTIY4U93IlrNGi1k4YVxKxz200414.shtml,,,
2020年4月14日,罗马尼亚,,333,62,12,央视,http://m.news.cctv.com/2020/04/14/ARTIBRELTbue671wqVDFOjaw200414.shtml,,,
2020年4月14日,刚果（布）,,4,2,0,央视,http://m.news.cctv.com/2020/04/14/ARTIZeB7WmpV46gUL5EN046A200414.shtml,,,
2020年4月14日,加蓬,,18,0,0,央视,http://m.news.cctv.com/2020/04/14/ARTI2qnf35itYqvYmxKsAzHo200414.shtml,,,
2020年4月14日,克罗地亚,,50,27,2,央视,http://m.news.cctv.com/2020/04/14/ARTIVBwjWWDETIuluINvXavQ200414.shtml,,,
2020年4月14日,尼日尔,,19,11,1,央视,http://m.news.cctv.com/2020/04/14/ARTIDVH1Hw0z96rLzcF7oa4J200414.shtml,,,
2020年4月14日,河南,漯河市,0,1,0,央视,http://app.cctv.com/special/cportal/detail/arti/index.html?id=ArtixN7ARivuotZMLrXDr0ii200414&fromapp=cctvnews&version=804&allow_comment=1,,,
2020年4月14日,山东,境外输入-不详,0,1,0,央视,http://app.cctv.com/special/cportal/detail/arti/index.html?id=ArtifeH3RGRm59h9VeDWD9Wv200414&fromapp=cctvnews&version=804&allow_comment=1,,,
2020年4月14日,河北,境外输入-不详,0,1,0,央视,http://app.cctv.com/special/cportal/detail/arti/index.html?id=ArtivjtTL5EuE1O88Xhb8Y05200414&fromapp=cctvnews&version=804&allow_comment=1,,,
2020年4月14日,广东,境外输入-美国,2,0,0,央视,http://app.cctv.com/special/cportal/detail/arti/index.html?id=ArtiUTq9bquQmbL4gwmwEYKZ200414&fromapp=cctvnews&version=804&allow_comment=1,,,
2020年4月14日,广东,境外输入-英国,1,0,0,央视,http://app.cctv.com/special/cportal/detail/arti/index.html?id=ArtiUTq9bquQmbL4gwmwEYKZ200414&fromapp=cctvnews&version=804&allow_comment=1,,,
2020年4月14日,广东,境外输入-柬埔寨,2,0,0,央视,http://app.cctv.com/special/cportal/detail/arti/index.html?id=ArtiUTq9bquQmbL4gwmwEYKZ200414&fromapp=cctvnews&version=804&allow_comment=1,,,
2020年4月14日,广东,境外输入-巴西,1,0,0,央视,http://app.cctv.com/special/cportal/detail/arti/index.html?id=ArtiUTq9bquQmbL4gwmwEYKZ200414&fromapp=cctvnews&version=804&allow_comment=1,,,
2020年4月14日,广东,广州市,2,0,0,央视,http://app.cctv.com/special/cportal/detail/arti/index.html?id=ArtiUTq9bquQmbL4gwmwEYKZ200414&fromapp=cctvnews&version=804&allow_comment=1,,,
2020年4月14日,广东,佛山市,1,0,0,央视,http://app.cctv.com/special/cportal/detail/arti/index.html?id=ArtiUTq9bquQmbL4gwmwEYKZ200414&fromapp=cctvnews&version=804&allow_comment=1,,,
2020年4月14日,湖北,武汉市,0,25,0,央视,http://app.cctv.com/special/cportal/detail/arti/index.html?id=Arti7ppmtjhYZd78UfWqrlGW200414&fromapp=cctvnews&version=804&allow_comment=1,,,
2020年4月14日,美国,,0,0,310,央视,http://app.cctv.com/special/cportal/detail/arti/index.html?id=ArtiWmNHN09I7wWOnLJJvwtj200414&fromapp=cctvnews&version=804&allow_comment=1,,,
2020年4月14日,利比亚,,1,0,0,央视,http://app.cctv.com/special/cportal/detail/arti/index.html?id=ArtiwN9Bim7IbqgDzBh2CR9Q200414&fromapp=cctvnews&version=804&allow_comment=1,,,
2020年4月14日,福建,境外输入-墨西哥,1,0,0,福建卫健委,http://wjw.fujian.gov.cn/ztzl/gzbufk/yqtb/202004/t20200414_5236011.htm,,,
2020年4月14日,福建,境外输入-不详,0,4,0,福建卫健委,http://wjw.fujian.gov.cn/ztzl/gzbufk/yqtb/202004/t20200414_5236011.htm,,,
2020年4月14日,浙江,嘉兴市,0,1,0,央视,http://app.cctv.com/special/cportal/detail/arti/index.html?id=ArtisU3i8USDUMsopm8ptIUM200414&fromapp=cctvnews&version=804&allow_comment=1,,,
2020年4月14日,浙江,境外输入-不详,0,2,0,央视,http://app.cctv.com/special/cportal/detail/arti/index.html?id=ArtisU3i8USDUMsopm8ptIUM200414&fromapp=cctvnews&version=804&allow_comment=1,,,
2020年4月14日,韩国,,26,87,5,央视,http://app.cctv.com/special/cportal/detail/arti/index.html?id=Arti7bZDD4KfJVWGjHmEKKik200414&fromapp=cctvnews&version=804&allow_comment=1,,,
2020年4月14日,新西兰,,0,82,4,央视,http://app.cctv.com/special/cportal/detail/arti/index.html?id=ArtilyeNfmM8cJCiog0BFZN3200414&fromapp=cctvnews&version=804&allow_comment=1,,,
2020年4月14日,广东,境外输入-不详,0,2,0,央视,http://wsjkw.gd.gov.cn/xxgzbdfk/yqtb/content/post_2971355.html,http://wsjkw.gd.gov.cn/xxgzbdfk/yqtb/content/post_2970471.html,,
2020年4月14日,上海,境外输入-英国,0,7,0,央视,http://app.cctv.com/special/cportal/detail/arti/index.html?id=ArtimFpIr6PrvQbeIfzyUhsH200414&fromapp=cctvnews&version=804&allow_comment=1,,,
2020年4月14日,上海,境外输入-美国,0,2,0,央视,http://app.cctv.com/special/cportal/detail/arti/index.html?id=ArtimFpIr6PrvQbeIfzyUhsH200414&fromapp=cctvnews&version=804&allow_comment=1,,,
2020年4月14日,上海,境外输入-俄罗斯,0,1,0,央视,http://app.cctv.com/special/cportal/detail/arti/index.html?id=ArtimFpIr6PrvQbeIfzyUhsH200414&fromapp=cctvnews&version=804&allow_comment=1,,,
2020年4月14日,上海,境外输入-西班牙,0,1,0,央视,http://app.cctv.com/special/cportal/detail/arti/index.html?id=ArtimFpIr6PrvQbeIfzyUhsH200414&fromapp=cctvnews&version=804&allow_comment=1,,,
2020年4月14日,上海,境外输入-墨西哥,0,1,0,央视,http://app.cctv.com/special/cportal/detail/arti/index.html?id=ArtimFpIr6PrvQbeIfzyUhsH200414&fromapp=cctvnews&version=804&allow_comment=1,,,
2020年4月14日,哥伦比亚,,76,0,3,央视,http://app.cctv.com/special/cportal/detail/arti/index.html?id=ArtimSPPgAbDOd5vm3a9fCuZ200414&fromapp=cctvnews&version=804&allow_comment=1,,,
2020年4月14日,玻利维亚,,55,0,7,央视,http://app.cctv.com/special/cportal/detail/arti/index.html?id=ArtiqCXbuNjsRXm3D0I83PJb200414&fromapp=cctvnews&version=804&allow_comment=1,,,
2020年4月14日,巴西,,2703,0,204,央视,http://app.cctv.com/special/cportal/detail/arti/index.html?id=ArtiilY2FCJF8aQmRJknbjir200414&fromapp=cctvnews&version=804&allow_comment=1,,,
2020年4月14日,内蒙古,境外输入-不详,0,8,0,央视,http://app.cctv.com/special/cportal/detail/arti/index.html?id=ArtiFuwwHNzGNwqLPMBXu9RR200414&fromapp=cctvnews&version=804&allow_comment=1,,,
2020年4月14日,厄瓜多尔,,83,0,0,央视,http://app.cctv.com/special/cportal/detail/arti/index.html?id=ArtiBMKwfmC4zw1Q3nPm2X9l200414&fromapp=cctvnews&version=804&allow_comment=1,,,
2020年4月14日,苏丹,,0,0,2,央视,http://app.cctv.com/special/cportal/detail/arti/index.html?id=Artink290xDFArollG18SRtP200414&fromapp=cctvnews&version=804&allow_comment=1,,,
2020年4月14日,秘鲁,,3887,1411,47,央视,http://app.cctv.com/special/cportal/detail/arti/index.html?id=Artik76VzFeNGlf6WJsQ8XLQ200414&fromapp=cctvnews&version=804&allow_comment=1,,,
2020年4月14日,美国,,24379,0,1140,央视,http://app.cctv.com/special/cportal/detail/arti/index.html?id=ArtimoeZdan34gDbigY5VzHS200414&fromapp=cctvnews&version=804&allow_comment=1,https://coronavirus.jhu.edu/map.html,,
2020年4月14日,加拿大,,1297,0,63,央视,http://app.cctv.com/special/cportal/detail/arti/index.html?id=ArtiT5XyRoHCDPCH69j6fzv3200414&fromapp=cctvnews&version=804&allow_comment=1,,,
2020年4月14日,巴勒斯坦,,6,0,0,央视,http://app.cctv.com/special/cportal/detail/arti/index.html?id=Arti7LhmczezGCYRmAf2wFPM200414&fromapp=cctvnews&version=804&allow_comment=1,,,
2020年4月14日,北马其顿,,26,3,4,央视,http://app.cctv.com/special/cportal/detail/arti/index.html?id=Arti5dwpKN1OL2VdhVgiioVg200414&fromapp=cctvnews&version=804&allow_comment=1,,,
2020年4月14日,波黑,,46,13,0,央视,http://app.cctv.com/special/cportal/detail/arti/index.html?id=ArtiBFHbj1kRlgAk7h9yVjYn200414&fromapp=cctvnews&version=804&allow_comment=1,,,
2020年4月14日,尼日利亚,,20,6,0,央视,http://app.cctv.com/special/cportal/detail/arti/index.html?id=Arti3EVuTNCzbspNNgnS2B6L200414&fromapp=cctvnews&version=804&allow_comment=1,,,
2020年4月14日,突尼斯,,19,0,3,央视,http://app.cctv.com/special/cportal/detail/arti/index.html?id=ArtiaP6B4du7dMYoS1Pc9yRQ200414&fromapp=cctvnews&version=804&allow_comment=1,,,
2020年4月14日,黑山,,7,4,1,央视,http://app.cctv.com/special/cportal/detail/arti/index.html?id=ArtierPljqRpGWkl7Z4BUfGb200414&fromapp=cctvnews&version=804&allow_comment=1,,,
2020年4月14日,波兰,,260,48,13,央视,http://app.cctv.com/special/cportal/detail/arti/index.html?id=ArtiBFHbj1kRlgAk7h9yVjYn200414&fromapp=cctvnews&version=804&allow_comment=1,,,
2020年4月14日,辽宁,境外输入-不详,0,2,0,央视,http://m.news.cctv.com/2020/04/14/ARTIsq0G9HUjy5wIA2RRnuZJ200414.shtml,,,
2020年4月14日,黑龙江,境外输入-俄罗斯,79,0,0,央视,http://m.news.cctv.com/2020/04/14/ARTI7v4U51PRUkIPEoNgJmA0200414.shtml,,,
2020年4月14日,云南,境外输入-不详,0,1,0,央视,http://m.news.cctv.com/2020/04/14/ARTIL6fjqSqvXpMgrAEApkNo200414.shtml,,,
2020年4月14日,阿根廷,,69,0,3,央视,http://m.news.cctv.com/2020/04/14/ARTIKJkJmFH65GKmFJLQetzm200414.shtml,,,
2020年4月14日,墨西哥,,353,0,36,央视,http://m.news.cctv.com/2020/04/14/ARTIwgSKvp9aIeW3UOF6JvfL200414.shtml,,,
2020年4月14日,北京,境外输入-不详,0,7,0,央视,http://m.news.cctv.com/2020/04/14/ARTIGAsxmeKmh4WHHCFMxOYF200414.shtml,,,
2020年4月14日,江苏,境外输入-不详,0,3,0,央视,http://m.news.cctv.com/2020/04/14/ARTIJjrxjvaba5VHg25JcYvj200414.shtml,,,
2020年4月14日,法属波利尼西亚,,2,0,0,WHO,https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200413-sitrep-84-covid-19.pdf?sfvrsn=44f511ab_2,,,
2020年4月14日,奥地利,,0,0,13,WHO,https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200413-sitrep-84-covid-19.pdf?sfvrsn=44f511ab_2,,,
2020年4月14日,白俄罗斯,,352,0,3,WHO,https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200413-sitrep-84-covid-19.pdf?sfvrsn=44f511ab_2,,,
2020年4月14日,摩尔多瓦,,0,0,3,WHO,https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200413-sitrep-84-covid-19.pdf?sfvrsn=44f511ab_2,,,
2020年4月14日,哈萨克斯坦,,18,0,2,WHO,https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200413-sitrep-84-covid-19.pdf?sfvrsn=44f511ab_2,,,
2020年4月14日,乌兹别克斯坦,,31,0,0,WHO,https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200413-sitrep-84-covid-19.pdf?sfvrsn=44f511ab_2,,,
2020年4月14日,塞浦路斯,,0,0,1,WHO,https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200413-sitrep-84-covid-19.pdf?sfvrsn=44f511ab_2,,,
2020年4月14日,马恩岛,,22,0,0,WHO,https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200413-sitrep-84-covid-19.pdf?sfvrsn=44f511ab_2,,,
2020年4月14日,根西岛,,9,0,0,WHO,https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200413-sitrep-84-covid-19.pdf?sfvrsn=44f511ab_2,,,
2020年4月14日,直布罗陀,,16,0,0,WHO,https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200413-sitrep-84-covid-19.pdf?sfvrsn=44f511ab_2,,,
2020年4月14日,索马里,,4,0,1,WHO,https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200413-sitrep-84-covid-19.pdf?sfvrsn=44f511ab_2,,,
2020年4月14日,巴拿马,,260,0,5,WHO,https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200413-sitrep-84-covid-19.pdf?sfvrsn=44f511ab_2,,,
2020年4月14日,多米尼加,,347,0,47,WHO,https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200413-sitrep-84-covid-19.pdf?sfvrsn=44f511ab_2,,,
2020年4月14日,古巴,,49,0,2,WHO,https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200413-sitrep-84-covid-19.pdf?sfvrsn=44f511ab_2,,,
2020年4月14日,哥斯达黎加,,19,0,0,WHO,https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200413-sitrep-84-covid-19.pdf?sfvrsn=44f511ab_2,,,
2020年4月14日,洪都拉斯,,1,0,1,WHO,https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200413-sitrep-84-covid-19.pdf?sfvrsn=44f511ab_2,,,
2020年4月14日,危地马拉,,16,0,0,WHO,https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200413-sitrep-84-covid-19.pdf?sfvrsn=44f511ab_2,,,
2020年4月14日,萨尔瓦多,,7,0,0,WHO,https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200413-sitrep-84-covid-19.pdf?sfvrsn=44f511ab_2,,,
2020年4月14日,特立尼达和多巴哥,,3,0,0,WHO,https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200413-sitrep-84-covid-19.pdf?sfvrsn=44f511ab_2,,,
2020年4月14日,牙买加,,4,0,0,WHO,https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200413-sitrep-84-covid-19.pdf?sfvrsn=44f511ab_2,,,
2020年4月14日,巴巴多斯,,1,0,0,WHO,https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200413-sitrep-84-covid-19.pdf?sfvrsn=44f511ab_2,,,
2020年4月14日,伯利兹,,3,0,0,WHO,https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200413-sitrep-84-covid-19.pdf?sfvrsn=44f511ab_2,,,
2020年4月14日,尼加拉瓜,,2,0,0,WHO,https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200413-sitrep-84-covid-19.pdf?sfvrsn=44f511ab_2,,,
2020年4月14日,波多黎各,,109,0,2,WHO,https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200413-sitrep-84-covid-19.pdf?sfvrsn=44f511ab_2,,,
2020年4月14日,马提尼克岛,,1,0,0,WHO,https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200413-sitrep-84-covid-19.pdf?sfvrsn=44f511ab_2,,,
2020年4月14日,开曼群岛,,8,0,0,WHO,https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200413-sitrep-84-covid-19.pdf?sfvrsn=44f511ab_2,,,
2020年4月14日,百慕大,,2,0,0,WHO,https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200413-sitrep-84-covid-19.pdf?sfvrsn=44f511ab_2,,,
2020年4月14日,特克斯和凯科斯群岛,,1,0,0,WHO,https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200413-sitrep-84-covid-19.pdf?sfvrsn=44f511ab_2,,,
2020年4月14日,荷属加勒比区,,1,0,0,WHO,https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200413-sitrep-84-covid-19.pdf?sfvrsn=44f511ab_2,,,
2020年4月14日,乍得,,7,0,0,WHO,https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200413-sitrep-84-covid-19.pdf?sfvrsn=44f511ab_2,,,
2020年4月14日,留尼旺,,1,0,0,WHO,https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200413-sitrep-84-covid-19.pdf?sfvrsn=44f511ab_2,,,
2020年4月14日,马约特,,16,0,1,WHO,https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200413-sitrep-84-covid-19.pdf?sfvrsn=44f511ab_2,,,
2020年4月14日,钻石公主号,,0,0,1,WHO,https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200413-sitrep-84-covid-19.pdf?sfvrsn=44f511ab_2,,,
2020年4月14日,日本,,5,0,3,央视,http://app.cctv.com/special/cportal/detail/arti/index.html?id=ArtiNwe4P9jIneJo6y9gCsyN200414&fromapp=cctvnews&version=804&allow_comment=1,,,
2020年4月14日,印度,,1011,56,15,央视,http://app.cctv.com/special/cportal/detail/arti/index.html?id=Arti1qzCfNlYJqCZwzGNAeVD200414&fromapp=cctvnews&version=804&allow_comment=1,,,
2020年4月14日,乌兹别克斯坦,,102,19,0,央视,http://app.cctv.com/special/cportal/detail/arti/index.html?id=Arti5T6b3yceg3L9qo0XOUZR200414&fromapp=cctvnews&version=804&allow_comment=1,,,
2020年4月14日,蒙古,,14,3,0,央视,http://app.cctv.com/special/cportal/detail/arti/index.html?id=ArtiiddWJxv4nNPwqMBjoFZB200414&fromapp=cctvnews&version=804&allow_comment=1,,,
2020年4月14日,哈萨克斯坦,,218,39,2,央视,http://app.cctv.com/special/cportal/detail/arti/index.html?id=ArtiYnKLusCjcC5GRmk67VaZ200414&fromapp=cctvnews&version=804&allow_comment=1,,,
2020年4月14日,泰国,,34,117,1,央视,http://app.cctv.com/special/cportal/detail/arti/index.html?id=Arti8zZUtPdr3ROuSQEvwWOG200414&fromapp=cctvnews&version=804&allow_comment=1,,,
2020年4月14日,乌克兰,,270,22,5,央视新闻,http://m.news.cctv.com/2020/04/14/ARTIAIr6mTXsD4gCz5xzn5z7200414.shtml,,,
2020年4月14日,阿曼,,86,6,0,央视新闻,http://m.news.cctv.com/2020/04/14/ARTILcDfjtVbreAyp3YbB3KP200414.shtml,,,
2020年4月14日,以色列,,282,146,1,央视新闻,http://m.news.cctv.com/2020/04/14/ARTIq1LlJ9wkjGq0MvHFUSTI200414.shtml,,,
2020年4月14日,卢旺达,,1,0,0,央视新闻,http://m.news.cctv.com/2020/04/14/ARTI2v8mFF6mVfdBp7I8emkJ200414.shtml,,,
2020年4月14日,俄罗斯,,2774,224,22,央视新闻,http://m.news.cctv.com/2020/04/14/ARTIz50Xt7bBziCH87zbTgJ0200414.shtml,,,
2020年4月14日,匈牙利,,54,2,13,央视新闻,http://m.news.cctv.com/2020/04/14/ARTI9kUNE4Hn2KMWYgIjJnSp200414.shtml,,,
2020年4月14日,保加利亚,,20,0,0,央视新闻,http://m.news.cctv.com/2020/04/14/ARTIKQBgpLFhe1RWoMHohQCC200414.shtml,,,
2020年4月14日,亚美尼亚,,28,54,2,央视新闻,http://m.news.cctv.com/2020/04/14/ARTI6eIB6ZDYwVLFTfmwHEzJ200414.shtml,,,
2020年4月14日,格鲁吉亚,,33,2,3,央视新闻,http://m.news.cctv.com/2020/04/14/ARTIs5NAVtoqxKL3b9O3Jg6m200414.shtml,,,
2020年4月14日,刚果（金）,,6,0,0,央视新闻,http://m.news.cctv.com/2020/04/14/ARTIatZDavy8oYW2aOEj9sFs200414.shtml,,,
2020年4月14日,澳大利亚,,41,0,0,央视新闻,http://m.news.cctv.com/2020/04/14/ARTIItt9lDygagYohvwBvffP200414.shtml,,,
2020年4月14日,西班牙,,3045,2777,567,央视新闻,https://m.weibo.cn/3057540037/4493659145350509,,,
2020年4月14日,尼泊尔,,2,0,0,央视新闻,http://m.news.cctv.com/2020/04/14/ARTI8UgjxDkGzOik9iqBCTdE200414.shtml,,,
2020年4月14日,科威特,,55,26,1,央视新闻,http://m.news.cctv.com/2020/04/14/ARTIv8ghQuwp2rRKkj2lYANO200414.shtml,,,
2020年4月14日,马来西亚,,170,202,5,央视新闻,http://m.news.cctv.com/2020/04/14/ARTIw9y42zKx4vGiXHaIkbll200414.shtml,,,
2020年4月14日,黎巴嫩,,9,0,1,央视新闻,http://m.news.cctv.com/2020/04/14/ARTIs4weGfnZzE180cEsDupS200414.shtml,,,
2020年4月14日,索马里,,35,0,0,央视新闻,http://m.news.cctv.com/2020/04/14/ARTIRAuBqy4Z0oALRMjtTOna200414.shtml,,,
2020年4月14日,比利时,,530,0,254,央视新闻,http://m.news.cctv.com/2020/04/14/ARTIdlWUVHDu7IdhFIIoJLM8200414.shtml,,,
2020年4月14日,日本,,313,0,5,央视新闻,http://m.news.cctv.com/2020/04/14/ARTIfjSH5GyKX22Dk6l3PXO0200414.shtml,,,
2020年4月14日,印度,,452,154,14,央视新闻,http://m.news.cctv.com/2020/04/14/ARTIrRcps1Mty3ww6RhAJk7C200414.shtml,,,
2020年4月14日,埃塞俄比亚,,8,0,0,央视新闻,http://m.news.cctv.com/2020/04/14/ARTIMqnI1jm0I98UG6KfzMft200414.shtml,,,
2020年4月14日,孟加拉国,,209,0,4,央视新闻,http://m.news.cctv.com/2020/04/14/ARTIMqnI1jm0I98UG6KfzMft200414.shtml,,,
2020年4月14日,塞内加尔,,8,5,0,央视新闻,http://m.news.cctv.com/2020/04/14/ARTInxxaAqPIFmel1i9CktBQ200414.shtml,,,
2020年4月14日,卡塔尔,,197,39,0,央视新闻,http://m.news.cctv.com/2020/04/14/ARTIprip75hISz1eyrR7KTQs200414.shtml,,,
2020年4月14日,新加坡,,334,0,0,央视新闻,http://m.news.cctv.com/2020/04/14/ARTI4zZZfX3IfaIqc2vDUeoH200414.shtml,,,
2020年4月14日,巴林,,161,54,1,央视新闻,http://m.news.cctv.com/2020/04/14/ARTINAkzzYE1se36PPa43ykc200414.shtml,,,
2020年4月14日,葡萄牙,,514,70,32,央视新闻,http://m.news.cctv.com/2020/04/14/ARTIs7OzkbAfq83RkOhR441I200414.shtml,,,
2020年4月14日,塞拉利昂,,1,0,0,央视新闻,http://m.news.cctv.com/2020/04/14/ARTIEFFCT0DokDNrchKpDqr9200414.shtml,,,
2020年4月14日,伊朗,,1574,2146,98,央视新闻,http://m.news.cctv.com/2020/04/14/ARTIuXJYgMkDnRCKlVPIgATP200414.shtml,,,
2020年4月14日,越南,,1,24,0,央视新闻,http://app.cctv.com/special/cportal/detail/arti/index.html?id=Artiyw7nwhcwQJ6gyRVLhR11200414&fromapp=cctvnews&version=804&allow_comment=1,,,
2020年4月14日,阿尔巴尼亚,,8,0,0,央视新闻,http://m.news.cctv.com/2020/04/14/ARTIbxSyay7xOwnG2XPhRKWI200414.shtml,,,
2020年4月14日,斯里兰卡,,5,2,0,央视新闻,http://m.news.cctv.com/2020/04/14/ARTIF2DSjHUi6ebwbdaET37e200414.shtml,,,
2020年4月14日,沙特阿拉伯,,435,84,8,央视新闻,http://app.cctv.com/special/cportal/detail/arti/index.html?id=Artiyw7nwhcwQJ6gyRVLhR11200414&fromapp=cctvnews&version=804&allow_comment=1,,,
2020年4月14日,阿富汗,,49,2,2,央视新闻,http://m.news.cctv.com/2020/04/14/ARTIA3LWu09jNVTKLBpXTcQf200414.shtml,,,
2020年4月14日,喀麦隆,,0,32,0,央视新闻,http://m.news.cctv.com/2020/04/14/ARTIaiv8gMeHOTHCZ5XYXrKe200414.shtml,,,
2020年4月14日,安道尔,,13,21,2,央视新闻,http://m.news.cctv.com/2020/04/14/ARTIMhxWWNjoeBETAx1xWwHU200414.shtml,,,
2020年4月14日,斯洛伐克,,66,6,0,央视新闻,http://m.news.cctv.com/2020/04/14/ARTI5OkGukUgdzY12a4B4WxG200414.shtml,,,
2020年4月14日,英国,,5252,0,778,海外网,https://c.m.163.com/news/a/FA72RQ7C0001899O.html?spss=newsapp,,,
2020年4月14日,肯尼亚,,8,0,0,央视新闻,http://m.news.cctv.com/2020/04/14/ARTI4hSUnlsQnJoAn7UGWvb8200414.shtml,,,
2020年4月14日,塞尔维亚,,411,0,0,央视新闻,http://m.news.cctv.com/2020/04/14/ARTI0g4qqGwaL2k3aO1cOQVu200414.shtml,,,
